"","#wt(ATARiS)","pvalue(ATARiS)","is_significant(ATARiS)","wt_median(DEMETER2)","wt_IQR(DEMETER2)","#wt(CRISPR)","pvalue(CRISPR)","is_significant(CRISPR)","intogen_gene_role","tcga_overexpression_associated_with_genes_with_missense_mutations","tcga_overexpression_associated_with_genes_with_deleterious_mutations","tcga_nrSamplesInMutData"
"BTBD3",7,0.812707709975539,"no",0.144790316655715,0.112025381014194,8,0.757682180234681,"no","","TP53 (enriched, 46% vs 32%)","CIC (depleted, 5% vs 17%), FUBP1 (depleted, 3% vs 14%)",508
"INO80B-WBP1",8,0.813096937580391,"no",-0.222438327721897,0.259250592414804,0,NA,NA,"","","",508
"INO80B",8,0.813096937580391,"no",0.115822194103963,0.0941368745992576,8,4.29777618789206e-05,"yes","","IDH1 (enriched, 85% vs 70%)","",508
"LRR1",7,0.813168830410494,"no",-0.12837327961013,0.261344212915577,8,3.16702652905474e-18,"yes","","CIC (depleted, 6% vs 15%), EGFR (enriched, 10% vs 3%), IDH1 (depleted, 69% vs 86%), TP53 (enriched, 45% vs 34%), TTN (enriched, 15% vs 8%)","CIC (depleted, 5% vs 16%)",508
"KLF13",6,0.813455744291709,"no",-0.0139394433538162,0.101362948925147,6,0.864825939407377,"no","","EGFR (depleted, 3% vs 10%), TP53 (enriched, 46% vs 33%)","",508
"CDC42SE2",8,0.813624059759172,"no",-0.487510538940453,0.232273452682284,8,0.998337989441592,"no","","TP53 (enriched, 47% vs 32%)","CIC (depleted, 6% vs 15%)",508
"SIRT7",7,0.813625676947299,"no",0.177374160326124,0.096233397408684,7,0.141732427237706,"no","","","",508
"PICALM",8,0.813946798133277,"no",0.0459672642145318,0.375030963369275,8,0.996145956916174,"no","","CIC (depleted, 4% vs 17%), EGFR (enriched, 10% vs 2%), IDH1 (depleted, 71% vs 84%), IDH2 (depleted, 1% vs 7%), TP53 (enriched, 49% vs 30%)","ATRX (enriched, 38% vs 22%), CIC (depleted, 2% vs 19%), FUBP1 (depleted, 2% vs 15%), TP53 (enriched, 16% vs 6%)",508
"TFG",7,0.814049846259195,"no",0.00810973377383993,0.129909177288387,8,0.310293591198282,"no","HC_LoF","IDH1 (depleted, 72% vs 83%), TP53 (depleted, 31% vs 48%)","",508
"HSDL2",6,0.814076469983503,"no",NA,NA,7,0.199517494758175,"no","","","",508
"KCNQ2",6,0.81420997605485,"no",-0.0224957815532051,0.229761960668437,7,0.929464653613601,"no","","CIC (enriched, 17% vs 4%), EGFR (depleted, 3% vs 9%), IDH1 (enriched, 85% vs 70%), IDH2 (enriched, 7% vs 1%), NOTCH1 (enriched, 6% vs 1%)","ARID1A (enriched, 6% vs 2%), ATRX (depleted, 25% vs 35%), CIC (enriched, 19% vs 3%), FUBP1 (enriched, 13% vs 4%), NOTCH1 (enriched, 7% vs 2%), TP53 (depleted, 7% vs 15%)",508
"HSP90AB1",8,0.814224544449128,"no",-0.429549390562583,0.417484066521804,8,0.000175177343814305,"no","CM_Act","CIC (enriched, 18% vs 3%), EGFR (depleted, 3% vs 10%), IDH1 (enriched, 85% vs 70%), NOTCH1 (enriched, 7% vs 0%)","CIC (enriched, 17% vs 5%), FUBP1 (enriched, 14% vs 3%), NOTCH1 (enriched, 7% vs 2%)",508
"HSP90AB3P",8,0.814224544449128,"no",NA,NA,0,NA,NA,"","CIC (enriched, 17% vs 4%)","CIC (enriched, 15% vs 7%), FUBP1 (enriched, 12% vs 5%), NOTCH1 (enriched, 8% vs 1%)",NA
"HMGN2P46",6,0.814425408079876,"no",-0.190392549088158,0.231007500302973,0,NA,NA,"","","ATRX (depleted, 23% vs 36%), FUBP1 (enriched, 14% vs 4%), TP53 (depleted, 6% vs 16%)",508
"DCP2",7,0.814669271873382,"no",0.11833311331836,0.210499701951535,8,0.703345014454603,"no","","","",508
"ARL5C",7,0.814671979338196,"no",0.11473256758591,0.245427354921921,8,0.404861610872271,"no","","EGFR (depleted, 3% vs 10%), IDH1 (enriched, 88% vs 67%), TP53 (enriched, 50% vs 29%)","ATRX (enriched, 38% vs 22%)",508
"CPVL",5,0.81478668232084,"no",-0.0263164807628476,0.327245686648201,6,0.968402148569619,"no","","EGFR (enriched, 11% vs 2%), IDH1 (depleted, 66% vs 89%)","",508
"GINS1",8,0.814947610091311,"no",-0.118024715960933,0.308553852106553,8,1.30624154622657e-14,"yes","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 67% vs 88%)","",508
"WISP1",8,0.814981158321778,"no",NA,NA,8,0.999832996568174,"no","",NA,NA,508
"TOP2B",8,0.814985628594012,"no",0.0879615173525392,0.20421908308777,8,0.47342377304375,"no","","EGFR (depleted, 2% vs 10%), IDH1 (enriched, 85% vs 71%), TP53 (enriched, 47% vs 32%)","",508
"HECW2",7,0.815111868196581,"no",-0.202713222933933,0.511606236182558,7,0.830517615248655,"no","","CIC (enriched, 15% vs 6%), EGFR (depleted, 3% vs 10%), IDH2 (enriched, 6% vs 1%), TTN (depleted, 7% vs 15%)","CIC (enriched, 15% vs 6%)",508
"SETX",6,0.81530004493799,"no",0.278374157253283,0.259211605724822,6,0.00390069371284767,"no","","TP53 (enriched, 47% vs 32%)","",508
"ASF1A",8,0.815551911680942,"no",-0.117887999397119,0.431525051819686,8,9.07574496887586e-05,"yes","","CIC (enriched, 18% vs 3%), EGFR (depleted, 0% vs 12%), IDH1 (enriched, 91% vs 64%), TTN (depleted, 6% vs 17%)","CIC (enriched, 18% vs 3%), FUBP1 (enriched, 14% vs 4%), NF1 (depleted, 2% vs 8%), NIPBL (enriched, 5% vs 1%), NOTCH1 (enriched, 7% vs 2%)",508
"SLC38A10",8,0.815829645399417,"no",-0.123701834332646,0.112035833139265,8,0.304061576299349,"no","","","",508
"S100B",7,0.815830304235275,"no",NA,NA,8,0.99999997030109,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 66% vs 89%), TP53 (depleted, 23% vs 56%)","ATRX (depleted, 17% vs 43%), NF1 (enriched, 8% vs 2%), NIPBL (enriched, 5% vs 1%), TP53 (depleted, 5% vs 17%)",508
"KCTD5",8,0.8161949902395,"no",0.0894660391763884,0.2477517994315,8,0.96483471683766,"no","","","",508
"ZNF703",8,0.816534272004996,"no",0.151445123866968,0.128479625995211,8,0.604617736130566,"no","","","ATRX (enriched, 38% vs 22%), CIC (depleted, 7% vs 15%), FUBP1 (depleted, 4% vs 13%), TP53 (enriched, 15% vs 7%)",508
"SERPINB5",7,0.817623931115878,"no",-0.210260414229498,0.448087542883898,8,0.962724764984322,"no","","","",508
"STAT3",8,0.817666327934276,"no",-0.219627086617726,0.112423933774625,8,0.880205923813447,"no","DLBCL_ambiguous,NHLY_ambiguous","IDH1 (depleted, 69% vs 86%), TP53 (enriched, 49% vs 30%)","ATRX (enriched, 35% vs 24%), CIC (depleted, 5% vs 17%), FUBP1 (depleted, 5% vs 12%), NF1 (enriched, 8% vs 2%)",508
"RDH12",8,0.817798841569716,"no",0.0357357280237965,0.195229073867383,8,0.999999992198055,"no","","EGFR (enriched, 10% vs 3%), IDH1 (depleted, 66% vs 90%), TP53 (depleted, 32% vs 47%)","ATRX (depleted, 22% vs 37%)",508
"EPN2",8,0.818134852661968,"no",-0.139839530817984,0.172033882129808,8,0.946310553848268,"no","","CIC (enriched, 20% vs 1%), TP53 (depleted, 25% vs 54%)","ATRX (depleted, 16% vs 44%), CIC (enriched, 21% vs 0%), FUBP1 (enriched, 16% vs 1%), NIPBL (enriched, 5% vs 1%), TP53 (depleted, 6% vs 16%)",508
"FGD6",8,0.818520154725482,"no",0.136442658764899,0.087143574733366,8,0.648943415021689,"no","","IDH1 (depleted, 70% vs 85%)","",508
"HES6",8,0.819256471592762,"no",-0.0234791635967774,0.297441409424096,8,0.0016552968297065,"no","","CIC (enriched, 14% vs 7%), EGFR (depleted, 1% vs 11%), FLG (depleted, 2% vs 7%), IDH1 (enriched, 86% vs 69%)","CIC (enriched, 16% vs 5%), NF1 (depleted, 2% vs 8%)",508
"RABGGTB",8,0.819965913357075,"no",-0.0916078122285643,0.167560736385311,8,2.27775100518885e-13,"yes","","CIC (depleted, 5% vs 16%), EGFR (depleted, 3% vs 10%), IDH1 (enriched, 88% vs 67%), PIK3CA (depleted, 3% vs 11%), TP53 (enriched, 58% vs 21%)","ATRX (enriched, 47% vs 12%), CIC (depleted, 4% vs 18%), FUBP1 (depleted, 4% vs 13%), NF1 (depleted, 2% vs 8%), TP53 (enriched, 18% vs 5%)",508
"SFTA3",7,0.820199793508706,"no",0.183936473309345,0.162425947918646,8,0.523102992530131,"no","","EGFR (depleted, 2% vs 11%), IDH1 (enriched, 87% vs 68%)","NF1 (depleted, 2% vs 8%)",508
"SCNN1D",5,0.820259307886991,"no",0.0591332185928966,0.0752415136519964,5,0.0367463630856227,"no","","IDH1 (enriched, 84% vs 71%)","",508
"SETD1A",6,0.820741420128441,"no",-0.165995238650934,0.236571053775571,6,1.05464068550774e-06,"yes","","IDH1 (enriched, 84% vs 72%), MUC16 (enriched, 10% vs 3%)","",508
"GPAA1",8,0.820862755624738,"no",-0.00611016593748388,0.181807062218314,8,0.00278447615463558,"no","","","",508
"LIPH",6,0.821113113986586,"no",NA,NA,6,0.615068313228381,"no","","","ATRX (depleted, 22% vs 38%)",508
"SPRR1A",7,0.821275899829701,"no",-0.184000769476428,0.274596961464127,8,0.999671254239149,"no","","","",508
"TNFRSF19",8,0.821806310417643,"no",0.0892636330030773,0.261206304690153,8,0.999999793245675,"no","","EGFR (enriched, 12% vs 0%), IDH1 (depleted, 66% vs 89%)","",508
"EPB41L1",7,0.821820933415836,"no",0.152796047374056,0.318293576699703,8,0.948838430427346,"no","","CIC (enriched, 15% vs 6%), TP53 (depleted, 28% vs 50%)","ATRX (depleted, 18% vs 41%), CIC (enriched, 15% vs 7%), FUBP1 (enriched, 12% vs 5%), TP53 (depleted, 6% vs 16%)",508
"WDFY4",8,0.8218591208816,"no",0.187619602046766,0.282532885801452,8,0.999998950707967,"no","","CIC (depleted, 3% vs 18%), IDH1 (depleted, 72% vs 83%), IDH2 (depleted, 1% vs 7%), TP53 (enriched, 53% vs 26%)","ATRX (enriched, 43% vs 17%), CIC (depleted, 2% vs 19%), FUBP1 (depleted, 4% vs 13%), NF1 (enriched, 8% vs 2%), TP53 (enriched, 17% vs 5%)",508
"GJA5",6,0.822154873313129,"no",0.191957848375049,0.338496337977338,7,0.0395002852841159,"no","","IDH1 (depleted, 68% vs 87%)","",508
"GPBAR1",7,0.82235674492519,"no",-0.128711837899484,0.310217841117711,8,0.0302237765894243,"no","","","",508
"KLC4",8,0.822462260949595,"no",0.0259642066059426,0.135910177931409,8,0.248382208510583,"no","","CIC (enriched, 17% vs 4%), EGFR (depleted, 2% vs 10%), IDH1 (enriched, 87% vs 68%)","ATRX (depleted, 23% vs 36%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 15% vs 3%)",508
"TEAD4",8,0.822645090898882,"no",-0.0260677758592463,0.260788276676691,8,0.000589992622825655,"no","","CIC (depleted, 5% vs 15%), IDH1 (depleted, 72% vs 83%), TP53 (enriched, 49% vs 30%), TTN (enriched, 15% vs 7%)","",508
"PHF17",8,0.82275521692575,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"GP9",7,0.822779998157263,"no",0.0157479328626528,0.220270785712397,8,0.223718331750511,"no","","IDH1 (enriched, 86% vs 70%), TP53 (enriched, 52% vs 27%)","ATRX (enriched, 41% vs 19%), CIC (depleted, 7% vs 15%), TP53 (enriched, 15% vs 7%)",508
"BTBD8",8,0.8229871934079,"no",0.0369667638625825,0.277678792522493,8,0.876243359420733,"no","","TP53 (enriched, 47% vs 32%)","",508
"PLEKHG3",7,0.823213978321983,"no",-0.0654386088000671,0.347238130386792,7,0.998328580371015,"no","","","",508
"WFIKKN1",8,0.823326694984593,"no",-0.098500146904907,0.400525378068696,8,0.032209741719042,"no","","","CIC (enriched, 16% vs 6%)",508
"ARF4",7,0.823506906756137,"no",0.155296820819535,0.318957661393977,8,7.34355581340152e-07,"yes","","IDH1 (depleted, 70% vs 85%)","",508
"CCNI2",7,0.823855227217395,"no",0.0486238474796064,0.252410922540797,7,0.942192459757018,"no","","CIC (enriched, 17% vs 4%)","ATRX (depleted, 25% vs 35%), CIC (enriched, 18% vs 3%), FUBP1 (enriched, 15% vs 3%), NOTCH1 (enriched, 7% vs 2%)",508
"RGL4",7,0.824153723879924,"no",0.0529721425041291,0.160204361100135,7,0.995632025967704,"no","","IDH1 (enriched, 84% vs 72%)","",508
"FCGR2A",6,0.824472995892078,"no",0.0613363646800175,0.179589170161339,7,0.674875841383744,"no","","CIC (depleted, 3% vs 18%), EGFR (enriched, 11% vs 1%), FLG (enriched, 7% vs 2%), IDH1 (depleted, 68% vs 87%), IDH2 (depleted, 1% vs 7%), RYR2 (enriched, 6% vs 1%), TP53 (enriched, 48% vs 31%), TTN (enriched, 15% vs 8%)","ATRX (enriched, 38% vs 21%), CIC (depleted, 5% vs 17%), FUBP1 (depleted, 4% vs 14%), NOTCH1 (depleted, 1% vs 7%), TP53 (enriched, 15% vs 7%)",508
"FZD10",7,0.824551038140532,"no",-0.104328864804024,0.293801454920527,7,0.997532858263671,"no","","IDH1 (depleted, 70% vs 85%), TP53 (depleted, 29% vs 50%)","ATRX (depleted, 22% vs 37%)",508
"WDR48",8,0.824798468654838,"no",0.0731512233221733,0.196301649355457,8,0.0278758252476395,"no","","EGFR (depleted, 0% vs 12%), IDH1 (enriched, 90% vs 66%), TP53 (enriched, 50% vs 29%)","ATRX (enriched, 39% vs 20%), TP53 (enriched, 16% vs 6%)",508
"KCNK4",8,0.824865263371886,"no",NA,NA,8,0.000550656782289434,"no","","CIC (enriched, 15% vs 6%), FLG (depleted, 1% vs 7%), IDH1 (enriched, 84% vs 72%)","CIC (enriched, 15% vs 7%), FUBP1 (enriched, 13% vs 5%)",508
"GDF15",7,0.825638406560813,"no",-0.145508098136909,0.455296166470491,8,0.999302683635013,"no","","EGFR (enriched, 12% vs 0%), IDH1 (depleted, 62% vs 93%), MUC17 (enriched, 5% vs 0%), TP53 (depleted, 28% vs 50%)","ATRX (depleted, 21% vs 39%), NF1 (enriched, 8% vs 2%)",508
"ADRB3",8,0.82590593024866,"no",0.256464849997395,0.230933481811603,8,0.998388429486969,"no","","","",508
"BOLL",7,0.826093541946566,"no",-0.0586377186976005,0.177505525164205,8,0.867282006270165,"no","","","",508
"KBTBD4",8,0.826115416542654,"no",0.0130887498341651,0.245424640661084,8,0.896005864151452,"no","","","FUBP1 (enriched, 13% vs 5%)",508
"NID1",8,0.826178671396087,"no",0.0672003123549611,0.164813286499476,8,0.353762765056299,"no","","IDH1 (depleted, 72% vs 84%)","",508
"SUSD3",7,0.826282072162633,"no",-0.240630983423268,0.203040116710013,7,0.996350090983656,"no","","CIC (depleted, 2% vs 19%), IDH2 (depleted, 1% vs 6%), TP53 (enriched, 54% vs 25%)","ATRX (enriched, 43% vs 17%), CIC (depleted, 3% vs 19%), FUBP1 (depleted, 4% vs 14%), NOTCH1 (depleted, 1% vs 8%), TP53 (enriched, 18% vs 5%)",508
"WNT7B",7,0.826449174699189,"no",-0.104900499433418,0.166821576563679,7,0.770252489266598,"no","","CIC (enriched, 18% vs 3%), EGFR (depleted, 1% vs 11%), IDH1 (enriched, 90% vs 65%), NOTCH1 (enriched, 7% vs 1%), RYR2 (depleted, 1% vs 6%), TP53 (depleted, 32% vs 47%)","ATRX (depleted, 23% vs 37%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 14% vs 3%), NOTCH1 (enriched, 7% vs 2%)",508
"KIAA0226",8,0.826539150486158,"no",NA,NA,0,NA,NA,"",NA,NA,508
"ITGA5",7,0.826561945986792,"no",-0.266625203167537,0.470879092686379,8,0.0328398795113435,"no","","CIC (depleted, 5% vs 16%), EGFR (enriched, 12% vs 1%), FLG (enriched, 7% vs 2%), IDH1 (depleted, 63% vs 92%), RYR2 (enriched, 6% vs 1%), TTN (enriched, 15% vs 8%)","CIC (depleted, 7% vs 15%), NF1 (enriched, 8% vs 2%)",508
"ARHGEF17",8,0.826637424075681,"no",0.13641290912625,0.161807150382698,8,0.900234745859515,"no","","EGFR (depleted, 1% vs 11%), IDH1 (enriched, 90% vs 66%)","NF1 (depleted, 2% vs 8%), TP53 (enriched, 15% vs 7%)",508
"BRSK1",8,0.826696584960945,"no",0.20061510630064,0.182109842273316,8,0.787847779513202,"no","","","",508
"CD14",7,0.827038302848648,"no",0.326169543141794,0.275787673894349,8,0.99713271723461,"no","","ATRX (enriched, 8% vs 2%), CIC (depleted, 4% vs 17%), IDH2 (depleted, 1% vs 6%), TP53 (enriched, 51% vs 28%)","ATRX (enriched, 41% vs 19%), CIC (depleted, 5% vs 17%), TP53 (enriched, 16% vs 6%)",508
"RAB4B-EGLN2",7,0.827091971988674,"no",0.0315269665094863,0.244682735907427,0,NA,NA,"","CIC (depleted, 6% vs 15%), EGFR (enriched, 10% vs 2%), IDH1 (depleted, 71% vs 84%), TP53 (enriched, 47% vs 32%)","CIC (depleted, 5% vs 17%)",508
"MIA-RAB4B",7,0.827091971988674,"no",0.299269896612838,0.105119015066531,0,NA,NA,"","","ATRX (enriched, 40% vs 26%), CIC (depleted, 2% vs 14%), FUBP1 (depleted, 2% vs 11%)",508
"RAB4B",7,0.827091971988674,"no",-0.235265307028857,0.343468914690587,8,0.00505354441748076,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 70% vs 85%), NOTCH1 (depleted, 1% vs 6%)","CIC (depleted, 6% vs 16%), FUBP1 (depleted, 5% vs 12%), NOTCH1 (depleted, 1% vs 7%)",508
"SPEG",7,0.827207019391567,"no",0.0725193960630987,0.177305849682518,8,0.877328762305446,"no","","","ARID1A (depleted, 1% vs 7%), TP53 (enriched, 15% vs 7%)",508
"KDM1B",8,0.827274863633241,"no",0.0534268552142667,0.198233903060256,8,0.228960311148911,"no","","","",508
"MTRR",7,0.827929148594678,"no",0.0865309955063554,0.218627561464246,8,0.933691726240372,"no","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 69% vs 86%)","NF1 (enriched, 8% vs 2%)",508
"RASAL2",7,0.828185817280188,"no",0.104325789232253,0.233189423224634,8,0.999999999951076,"no","","","",508
"CCNG1",8,0.828272038428487,"no",0.193140144620108,0.168272134904455,8,0.569664498418105,"no","","TP53 (depleted, 30% vs 49%)","ATRX (depleted, 23% vs 36%)",508
"CD300LG",8,0.828375396749964,"no",0.178635554806362,0.188050613164845,8,0.176627792329561,"no","","ATRX (depleted, 3% vs 8%), CIC (enriched, 17% vs 4%), IDH1 (enriched, 83% vs 72%), TP53 (depleted, 26% vs 53%)","ATRX (depleted, 18% vs 41%), CIC (enriched, 18% vs 4%), FUBP1 (enriched, 14% vs 4%), NIPBL (enriched, 5% vs 0%)",508
"PTPRA",7,0.828549593622444,"no",0.045274905127488,0.266732540412514,7,0.998448317804754,"no","","","",508
"RABL2B",7,0.828698500405205,"no",-0.206432915420768,0.177733904653022,7,0.114080962434277,"no","","IDH1 (depleted, 72% vs 84%)","",508
"ACOT12",8,0.829233951664803,"no",0.00296377424098325,0.186020389357094,8,6.25767662067789e-05,"yes","","CIC (depleted, 5% vs 16%), EGFR (enriched, 11% vs 2%), IDH1 (depleted, 64% vs 91%)","CIC (depleted, 6% vs 16%), FUBP1 (depleted, 3% vs 15%)",508
"PRCC",7,0.82938095322115,"no",-0.0473703560613796,0.104514310085506,8,0.00210704454256674,"no","","","",508
"TIE1",7,0.829935851115957,"no",-0.14020211975535,0.304524787244467,8,0.0602153277973536,"no","","TP53 (depleted, 30% vs 49%)","ATRX (depleted, 21% vs 38%), CIC (enriched, 15% vs 7%), FUBP1 (enriched, 12% vs 5%)",508
"ZDHHC17",7,0.829947259794551,"no",0.0691689548824852,0.44285945388405,7,0.334379961292698,"no","","","ATRX (depleted, 24% vs 35%), CIC (enriched, 15% vs 7%)",508
"SGK2",7,0.830004488183594,"no",0.0335846618545645,0.104617723565542,8,0.999995642522921,"no","","","",508
"PDHB",8,0.830065670287523,"no",0.0998836595705151,0.180385263256574,8,0.981042156733328,"no","","CIC (enriched, 17% vs 4%), EGFR (depleted, 3% vs 10%), FLG (depleted, 1% vs 7%), RYR2 (depleted, 1% vs 6%), TP53 (depleted, 31% vs 48%)","ATRX (depleted, 24% vs 36%), CIC (enriched, 15% vs 7%), FUBP1 (enriched, 12% vs 5%)",508
"KIF1C",7,0.830350732451279,"no",-0.127253393041072,0.213134705176107,8,0.893236311345133,"no","","","",508
"AGAP9",7,0.830694886309328,"no",-0.106955443657983,0.353557439416007,7,0.0153700442042026,"no","","EGFR (depleted, 2% vs 11%), IDH1 (enriched, 87% vs 69%)","CIC (enriched, 16% vs 5%)",508
"LRRC33",8,0.830724750012519,"no",NA,NA,0,NA,NA,"",NA,NA,NA
"ANKRD33B",6,0.831267579235905,"no",0.257441936253415,0.140070610874308,7,0.304347943710815,"no","","CIC (enriched, 17% vs 4%), IDH1 (enriched, 82% vs 73%), IDH2 (enriched, 6% vs 1%), MUC16 (depleted, 3% vs 10%), NOTCH1 (enriched, 6% vs 1%), TP53 (depleted, 29% vs 50%)","ATRX (depleted, 18% vs 42%), CIC (enriched, 18% vs 3%), FUBP1 (enriched, 14% vs 3%), TP53 (depleted, 5% vs 17%)",508
"NDST4",8,0.831284159199746,"no",-0.140432380368845,0.186043744702453,8,0.999138488417559,"no","","CIC (enriched, 15% vs 6%), EGFR (depleted, 0% vs 12%), IDH1 (enriched, 93% vs 62%), TP53 (enriched, 46% vs 32%), TTN (depleted, 7% vs 15%)","ATRX (enriched, 37% vs 23%), NF1 (depleted, 1% vs 9%), NOTCH1 (enriched, 7% vs 2%), TP53 (enriched, 15% vs 7%)",508
"TXN",7,0.831524096331555,"no",0.0387614103489088,0.202218553717851,7,3.74419031409955e-11,"yes","","EGFR (enriched, 10% vs 2%), IDH1 (depleted, 69% vs 86%)","CIC (depleted, 5% vs 16%), FUBP1 (depleted, 3% vs 15%)",508
"DKK4",8,0.831607595069535,"no",0.127298266879672,0.164730280843913,8,0.528146828303779,"no","","","",508
"HMGB4",8,0.83196509174613,"no",0.178144373645912,0.151571966654713,8,0.991794695328613,"no","","","",508
"SLC4A4",7,0.83199694566427,"no",0.105986185474838,0.391927300091257,7,0.997416521628837,"no","","","",508
"LETM1",7,0.83225016477021,"no",-0.108017263388122,0.272330081788843,8,3.14073952282675e-09,"yes","","","",508
"SAT2",7,0.83232045963188,"no",-0.0298961610492031,0.0637918084170257,8,0.873391138888433,"no","","IDH1 (enriched, 84% vs 71%)","CIC (enriched, 15% vs 6%), NF1 (depleted, 2% vs 8%)",508
"DUSP23",8,0.832428015258634,"no",-0.10234125844159,0.306988464614239,8,0.996252633611995,"no","","CIC (depleted, 5% vs 15%), EGFR (enriched, 11% vs 2%), IDH1 (depleted, 68% vs 88%), NOTCH1 (depleted, 1% vs 6%)","CIC (depleted, 7% vs 15%), FUBP1 (depleted, 5% vs 12%), NF1 (enriched, 8% vs 2%), NOTCH1 (depleted, 1% vs 7%)",508
"BCS1L",8,0.832449792040878,"no",-0.241344666452262,0.328640869119547,8,0.000379555751724351,"no","","","",508
"TELO2",8,0.832455262208287,"no",0.0735876499146184,0.177714397521972,8,4.23261676577681e-08,"yes","","","",508
"AKR1C1",4,0.83246974385898,"no",-0.0397247877216781,0.0533376828570181,5,0.156441398517261,"no","","EGFR (depleted, 2% vs 10%), IDH1 (enriched, 91% vs 65%)","",508
"NTN3",7,0.832520632122682,"no",-0.0259967260057793,0.338961459805907,8,0.997279874408608,"no","","TP53 (depleted, 32% vs 47%)","CIC (enriched, 15% vs 7%), FUBP1 (enriched, 12% vs 5%)",508
"PAK7",8,0.832765551701551,"no",NA,NA,0,NA,NA,"",NA,NA,508
"EIF5A2",7,0.833072532110197,"no",0.150099270681449,0.0996816061053515,7,0.937423680259394,"no","","IDH1 (depleted, 69% vs 86%), TP53 (depleted, 33% vs 46%)","ATRX (depleted, 22% vs 38%), TP53 (depleted, 7% vs 15%)",508
"NCOA7",8,0.833482641746209,"no",0.0195162352407382,0.316968849750368,8,0.999999992198178,"no","","","",508
"CDC7",8,0.833795120531814,"no",-0.726331074330127,0.264815757266539,8,2.27946175722679e-12,"yes","","TP53 (enriched, 47% vs 32%)","ATRX (enriched, 36% vs 23%), FUBP1 (depleted, 5% vs 13%)",508
"IGSF3",5,0.833925409773188,"no",-0.0956454321907872,0.120121516708313,5,0.00289362305860411,"no","","CIC (depleted, 6% vs 15%), EGFR (enriched, 12% vs 1%), IDH1 (depleted, 70% vs 85%), IDH2 (depleted, 1% vs 6%)","CIC (depleted, 7% vs 15%), FUBP1 (depleted, 4% vs 14%), NOTCH1 (depleted, 2% vs 7%)",508
"YME1L1",7,0.834057517170099,"no",0.00537457910579996,0.334085260701952,7,0.00668989403080747,"no","","EGFR (depleted, 2% vs 10%), IDH1 (enriched, 86% vs 70%), TP53 (enriched, 52% vs 27%)","ATRX (enriched, 41% vs 19%), TP53 (enriched, 16% vs 6%)",508
"WDR49",7,0.834108574128641,"no",-0.0718295272166055,0.147607409350219,0,NA,NA,"","IDH1 (enriched, 83% vs 72%), IDH2 (depleted, 1% vs 7%), TP53 (enriched, 49% vs 30%)","ATRX (enriched, 41% vs 19%), FUBP1 (depleted, 4% vs 13%), NOTCH1 (depleted, 1% vs 7%)",508
"SLAMF9",8,0.834340398927747,"no",0.00645335756573351,0.151130194844547,8,0.00280973396199551,"no","","EGFR (enriched, 10% vs 3%), IDH1 (depleted, 71% vs 84%)","FUBP1 (depleted, 5% vs 13%)",508
"FLI1",7,0.834391393857695,"no",0.1442781970238,0.19384477069535,7,0.86260488530596,"no","","CIC (depleted, 5% vs 16%), FLG (enriched, 7% vs 2%), IDH1 (depleted, 72% vs 83%), TP53 (enriched, 46% vs 32%)","",508
"OSBPL1A",8,0.834455634004461,"no",0.121392969444734,0.0885455013425887,8,0.578950980743682,"no","","IDH1 (depleted, 69% vs 86%), TP53 (depleted, 32% vs 47%)","ATRX (depleted, 20% vs 39%), TP53 (depleted, 7% vs 15%)",508
"APAF1",8,0.83460830488119,"no",0.0436856734599158,0.134671649922494,8,0.429927382828122,"no","","","CIC (enriched, 16% vs 6%), FUBP1 (enriched, 12% vs 5%)",508
"PPP3R1",7,0.834658373599908,"no",0.235716098305746,0.198748083530211,7,0.924511343027001,"no","","","",508
"BRCA1",8,0.83502295336985,"no",-0.257358577879005,0.136017834386934,8,2.69413131026062e-07,"yes","BRCA_LoF,OV_LoF","CIC (depleted, 6% vs 15%), EGFR (enriched, 12% vs 1%), IDH1 (depleted, 67% vs 88%), TTN (enriched, 16% vs 6%)","CIC (depleted, 5% vs 17%), TP53 (enriched, 15% vs 7%)",508
"ARHGEF10L",8,0.835371342370084,"no",0.110593311474046,0.226240749094056,8,0.926942234507201,"no","MBL_LoF,SBCC_LoF,ST_LoF","CIC (depleted, 0% vs 20%), IDH1 (enriched, 84% vs 71%), IDH2 (depleted, 1% vs 6%), PIK3CA (depleted, 4% vs 10%), TP53 (enriched, 63% vs 16%)","ATRX (enriched, 49% vs 10%), CIC (depleted, 2% vs 19%), FUBP1 (depleted, 2% vs 16%), NF1 (depleted, 2% vs 8%), TP53 (enriched, 19% vs 3%)",508
"MLXIP",7,0.835486584765589,"no",0.108867315280054,0.272483021757671,0,NA,NA,"","","",508
"ASCL4",6,0.83550157610063,"no",0.186410041841525,0.125554120387091,7,0.378555270086816,"no","","CIC (depleted, 6% vs 15%), IDH1 (enriched, 83% vs 72%), TP53 (enriched, 49% vs 30%)","ATRX (enriched, 38% vs 22%), CIC (depleted, 7% vs 15%), FUBP1 (depleted, 5% vs 12%)",508
